query_id,user_id,selected_ingredients,recipe_id,title,num_selected,used_count,missing_count,calories,protein,fat,carbs,sodium,cook_time,popularity,user_sim,relevance
q_529,user_56,"[""banana""]",rec_162,Recipe 162,1,0,1,483,20.760053914124114,25.38755992446369,21.586528138412675,450.8082472108234,5,49,0.12332187257187256,0.14622206805859744
q_529,user_56,"[""banana""]",rec_1741,Recipe 1741,1,0,1,392,27.042530950209205,23.09859944367681,72.6921769765853,1057.6607320253008,94,55,0.12226123876123877,0.06817175303954756
q_529,user_56,"[""banana""]",rec_1564,Recipe 1564,1,0,1,279,35.582949567724484,27.903910765354695,50.41024993256559,770.7829606684311,7,52,0.11174087024087025,0.16640532908269634
q_529,user_56,"[""banana""]",rec_289,Recipe 289,1,1,0,509,4.737290032777878,20.325755774085618,44.278077364029635,343.1758987055351,9,66,0.10812293262293265,0.8202641153729194
q_529,user_56,"[""banana""]",rec_899,Recipe 899,1,0,1,398,17.497638343429255,16.82209786087689,62.11429151686586,305.9307661088306,12,53,0.089515873015873,0.036723850366677656
q_529,user_56,"[""banana""]",rec_1124,Recipe 1124,1,0,1,146,28.31211103199756,28.715559662881418,46.5434110575558,63.65979617262337,21,45,0.09159126984126983,0.04973000782755013
q_529,user_56,"[""banana""]",rec_1183,Recipe 1183,1,0,1,277,30.96117935409184,21.968313989019304,37.30760290454495,434.39136236580737,56,48,0.10974386724386724,0.2400710931504119
q_529,user_56,"[""banana""]",rec_772,Recipe 772,1,0,1,527,32.238559185425935,23.37955554145025,28.15518310374371,692.714013300775,75,51,0.09778174603174604,0.139034907771459
q_529,user_56,"[""banana""]",rec_1231,Recipe 1231,1,1,0,404,4.295851751610144,22.61261708605184,43.754188962558494,745.5314408160621,6,53,0.1163927738927739,0.6950798859138346
q_529,user_56,"[""banana""]",rec_682,Recipe 682,1,1,0,199,27.241365593144973,32.907584241224285,91.7581794706137,40.08242047293595,59,46,0.08745454545454544,0.6859118873558829
q_529,user_56,"[""banana""]",rec_172,Recipe 172,1,0,1,422,16.629140288819606,13.865973364590602,33.95060627023743,283.54695443763137,21,52,0.11925427350427348,0.16225471823059281
q_529,user_56,"[""banana""]",rec_1980,Recipe 1980,1,0,1,290,28.86842659488585,15.475757351909586,24.64985926652379,0.0,25,35,0.0881424963924964,0.23063598832243076
q_529,user_56,"[""banana""]",rec_1651,Recipe 1651,1,0,1,433,12.921891990033185,15.67292372062914,17.06789607308955,736.6476551245318,72,54,0.10874314574314571,0.06303051436308718
q_529,user_56,"[""banana""]",rec_1250,Recipe 1250,1,1,0,389,5.93280567440442,19.237609826794024,69.93760547701712,216.6744812569847,23,45,0.0794011544011544,0.6741352497255877
q_529,user_56,"[""banana""]",rec_1328,Recipe 1328,1,0,1,316,29.943787309920463,25.280360045479643,24.631289661930143,414.72841939170144,5,62,0.06806349206349206,0.08148778331579147
q_529,user_56,"[""banana""]",rec_426,Recipe 426,1,0,1,591,23.380234811017083,7.929783521427844,18.493752139015243,902.9179081624609,34,46,0.10759712509712513,0.09275359801369604
q_530,user_0,"[""beans"", ""vinegar"", ""olive oil""]",rec_1760,Recipe 1760,3,0,3,410,11.82418413222309,9.449792446228155,25.594428468241365,1145.5941773601057,5,56,0.12111219336219337,0.10695452960030347
q_530,user_0,"[""beans"", ""vinegar"", ""olive oil""]",rec_755,Recipe 755,3,0,3,336,26.622033339461872,8.943744982855597,10.868240534812728,959.7533656855812,17,45,0.07789285714285715,0.1297648472828207
q_530,user_0,"[""beans"", ""vinegar"", ""olive oil""]",rec_301,Recipe 301,3,0,3,500,12.875058071917625,34.444203881536914,38.79422017216776,536.4385508927141,8,54,0.08696031746031745,0.13497367516555814
q_530,user_0,"[""beans"", ""vinegar"", ""olive oil""]",rec_1856,Recipe 1856,3,1,2,281,5.615732812245959,7.3007691267245285,63.922674341822145,216.02385560497854,5,56,0.11034593184593185,0.4025282675924714
q_530,user_0,"[""beans"", ""vinegar"", ""olive oil""]",rec_1778,Recipe 1778,3,0,3,369,19.452536043237846,15.79014131986824,41.80083167733917,388.8975717780299,15,52,0.11408694083694085,0.07150810622635889
q_530,user_0,"[""beans"", ""vinegar"", ""olive oil""]",rec_1850,Recipe 1850,3,0,3,485,33.87845970345973,8.806091202540902,30.536337873857725,928.9896400898708,20,49,0.11185353535353537,0.031187726686590943
q_530,user_0,"[""beans"", ""vinegar"", ""olive oil""]",rec_1450,Recipe 1450,3,1,2,501,25.775169546072117,25.065876716972756,62.239067217208174,731.34331115124,78,68,0.10804401154401155,0.38824510879167007
q_530,user_0,"[""beans"", ""vinegar"", ""olive oil""]",rec_1002,Recipe 1002,3,0,3,506,18.594465144975683,13.687588637592995,51.98901372643408,515.7132521594357,24,57,0.11478144078144079,0.11426464167640255
q_530,user_0,"[""beans"", ""vinegar"", ""olive oil""]",rec_941,Recipe 941,3,0,3,767,30.19343267248685,26.52841534321157,56.67274793607383,450.7736214456894,85,36,0.06422619047619048,0.02400184112502403
q_530,user_0,"[""beans"", ""vinegar"", ""olive oil""]",rec_717,Recipe 717,3,1,2,346,6.642433374933184,41.3562610117323,29.79758521042248,618.8558052958606,17,51,0.0759126984126984,0.21009379634599082
q_530,user_0,"[""beans"", ""vinegar"", ""olive oil""]",rec_1073,Recipe 1073,3,1,2,114,36.6675312854367,23.072210442956898,46.122623780099914,953.1777227545858,34,59,0.1111493783993784,0.26388441651671124
q_530,user_0,"[""beans"", ""vinegar"", ""olive oil""]",rec_770,Recipe 770,3,1,2,149,5.052438535503558,21.365973955887522,40.507705559445434,185.02795347276844,53,48,0.10934343434343434,0.23300592995869668
q_530,user_0,"[""beans"", ""vinegar"", ""olive oil""]",rec_1554,Recipe 1554,3,0,3,350,19.583399766186652,20.15908658399631,43.60992112156163,583.131945942848,5,43,0.08010714285714286,0.04151581430773395
q_530,user_0,"[""beans"", ""vinegar"", ""olive oil""]",rec_972,Recipe 972,3,1,2,432,15.352327760882723,8.227735825487896,49.37080323092138,934.8716800195432,22,48,0.09392676767676768,0.235647757505525
q_530,user_0,"[""beans"", ""vinegar"", ""olive oil""]",rec_99,Recipe 99,3,0,3,362,30.645686780267,21.196056688870694,56.3339703542714,585.5985879129796,32,54,0.10499963924963925,0.057044067325033206
q_530,user_0,"[""beans"", ""vinegar"", ""olive oil""]",rec_1825,Recipe 1825,3,1,2,355,9.188606673267108,25.387771269189496,0.7829840433421396,508.28826631751537,22,56,0.10112301587301588,0.31643442314932746
q_530,user_0,"[""beans"", ""vinegar"", ""olive oil""]",rec_442,Recipe 442,3,0,3,366,40.46862195719558,13.250659812094478,31.938480218699382,997.4659906614202,14,35,0.09054365079365077,0.0
q_530,user_0,"[""beans"", ""vinegar"", ""olive oil""]",rec_793,Recipe 793,3,0,3,283,11.767039307422905,17.47083227280681,40.64508458121914,944.9818490666418,37,44,0.11708663558663558,0.040086447655846846
q_530,user_0,"[""beans"", ""vinegar"", ""olive oil""]",rec_670,Recipe 670,3,1,2,204,1.4698151710243081,18.751131146499326,40.31395591915517,465.5977920271893,75,45,0.09437878787878785,0.2881165029261411
q_530,user_0,"[""beans"", ""vinegar"", ""olive oil""]",rec_849,Recipe 849,3,0,3,566,34.184025460365824,16.61564215185181,53.922724839391364,382.21959321989766,19,49,0.09911075036075034,0.11294003739722511
q_531,user_37,"[""pepper""]",rec_1530,Recipe 1530,1,0,1,652,19.97753798242879,11.819978152582538,42.46037347053511,234.8398095397896,8,51,0.10255283605283605,0.15170564451099458
q_531,user_37,"[""pepper""]",rec_865,Recipe 865,1,0,1,516,24.768135950246048,15.101580579935941,38.090547114278024,66.5483857896628,83,42,0.0661984126984127,0.035838431702895426
q_531,user_37,"[""pepper""]",rec_441,Recipe 441,1,0,1,339,25.59577061510467,11.86469650633764,37.972434874715994,252.16818152711895,21,52,0.1211239316239316,0.07138270835840627
q_531,user_37,"[""pepper""]",rec_519,Recipe 519,1,0,1,313,19.38898086248634,14.479419982225984,73.69159492033799,953.1696076005851,12,46,0.0693373015873016,0.020718101981309474
q_531,user_37,"[""pepper""]",rec_622,Recipe 622,1,0,1,273,19.859010340933285,19.373517778781785,44.824804968134586,425.35154370785875,9,54,0.09036075036075038,0.12470666449930379
q_531,user_37,"[""pepper""]",rec_1392,Recipe 1392,1,0,1,276,16.07770388655976,36.781799221248704,38.540611362374435,345.47993871522823,5,46,0.1037247474747475,0.09844561373314856
q_531,user_37,"[""pepper""]",rec_576,Recipe 576,1,0,1,527,24.176807522394007,21.074443743408924,47.7474296126598,496.95564473746174,28,56,0.107518759018759,0.21844250509949437
q_531,user_37,"[""pepper""]",rec_432,Recipe 432,1,0,1,195,18.51030690232703,25.02784426895194,75.92721645853928,611.8236741445395,5,46,0.10141686091686092,0.04363569535787999
q_531,user_37,"[""pepper""]",rec_1287,Recipe 1287,1,1,0,482,26.283300457417965,23.571617361440502,14.447994696634126,873.2112610264107,16,37,0.0999112554112554,0.5928221500111145
q_531,user_37,"[""pepper""]",rec_1218,Recipe 1218,1,0,1,280,37.464906315946216,30.27151035893151,56.167190993314165,364.10232925805497,16,52,0.09,0.19852501221459842
q_531,user_37,"[""pepper""]",rec_528,Recipe 528,1,1,0,570,16.126380354471888,9.013795748221877,68.41008574542127,365.9558062353576,12,54,0.09466233766233766,0.6253684813394609
q_531,user_37,"[""pepper""]",rec_825,Recipe 825,1,0,1,591,40.98732354050425,6.145906081818707,40.58537967809654,529.403529963329,70,38,0.10092171717171716,0.15721318574629767
q_531,user_37,"[""pepper""]",rec_1041,Recipe 1041,1,0,1,372,17.39580466847461,23.705984139802112,43.537716788600164,504.76766876334,43,43,0.11935719835719837,0.05023737994753702
q_531,user_37,"[""pepper""]",rec_1599,Recipe 1599,1,0,1,545,27.96262799526913,21.663165093751235,59.41771778176316,236.78223459435068,5,56,0.07570238095238095,0.004255341032986193
q_531,user_37,"[""pepper""]",rec_1224,Recipe 1224,1,0,1,529,11.699295048707631,17.181551506029002,27.262470515871335,862.7641634122351,5,59,0.11317538017538016,0.029756491713129
q_531,user_37,"[""pepper""]",rec_773,Recipe 773,1,0,1,400,22.92951833518835,7.984118118594823,49.063272081211515,469.9538571384576,36,54,0.058579365079365085,0.1401693519199943
q_531,user_37,"[""pepper""]",rec_1512,Recipe 1512,1,1,0,567,0.0,16.955419788517705,66.14270846301427,228.47925317519991,16,56,0.08494047619047619,0.6151518901089019
q_531,user_37,"[""pepper""]",rec_1471,Recipe 1471,1,0,1,311,33.3005659821205,11.125845823031675,79.3889076266396,179.63985449559055,12,46,0.058579365079365085,0.12922184528437894
q_531,user_37,"[""pepper""]",rec_500,Recipe 500,1,0,1,398,17.843904214319778,16.281421177213346,25.430767566393143,495.85740123488665,64,51,0.0738531746031746,0.1305731420699146
q_531,user_37,"[""pepper""]",rec_476,Recipe 476,1,0,1,490,11.49464721252956,44.85189916678891,45.29550621955959,782.6172213997045,53,54,0.10562518037518036,0.0
q_532,user_26,"[""flour"", ""spinach"", ""butter"", ""pepper"", ""tomato""]",rec_759,Recipe 759,5,0,5,295,6.400308098808253,32.27799987851685,49.761907627583646,930.250718729602,8,53,0.08766666666666666,0.012679971717857806
q_532,user_26,"[""flour"", ""spinach"", ""butter"", ""pepper"", ""tomato""]",rec_900,Recipe 900,5,1,4,130,30.831452126607346,1.6148137672792942,57.96234648244695,289.66464202868343,31,46,0.11372258297258299,0.2949563683617506
q_532,user_26,"[""flour"", ""spinach"", ""butter"", ""pepper"", ""tomato""]",rec_1391,Recipe 1391,5,0,5,319,16.451454269257844,9.74724569330299,18.479867245704096,618.3824167096751,16,51,0.09650649350649351,0.12220784320785241
q_532,user_26,"[""flour"", ""spinach"", ""butter"", ""pepper"", ""tomato""]",rec_863,Recipe 863,5,0,5,305,1.2602992431755453,21.844165694269776,31.05564370542288,0.0,5,59,0.07326587301587302,0.052528435477648065
q_532,user_26,"[""flour"", ""spinach"", ""butter"", ""pepper"", ""tomato""]",rec_181,Recipe 181,5,1,4,480,12.182874793880313,28.79592587986366,52.14262201567237,793.3476658954315,14,43,0.08854761904761904,0.2355258395660605
q_532,user_26,"[""flour"", ""spinach"", ""butter"", ""pepper"", ""tomato""]",rec_976,Recipe 976,5,0,5,491,19.600735366266363,27.94923113875559,66.98270210226859,717.4510281472305,5,50,0.1141664724164724,0.07462851728820373
q_532,user_26,"[""flour"", ""spinach"", ""butter"", ""pepper"", ""tomato""]",rec_1462,Recipe 1462,5,1,4,279,15.302702035104023,16.99430609414751,31.060448943879184,465.79267393961624,13,49,0.08552633477633478,0.2588684133735236
q_532,user_26,"[""flour"", ""spinach"", ""butter"", ""pepper"", ""tomato""]",rec_1724,Recipe 1724,5,0,5,550,32.655229214185404,18.079987297385802,27.99591550828744,165.75851452630198,17,47,0.10509704184704186,0.17378943653127557
q_532,user_26,"[""flour"", ""spinach"", ""butter"", ""pepper"", ""tomato""]",rec_1521,Recipe 1521,5,0,5,151,22.748134611974876,16.264256363470317,66.9888501127765,166.39301106248163,21,62,0.0631031746031746,0.08408478187239128
q_532,user_26,"[""flour"", ""spinach"", ""butter"", ""pepper"", ""tomato""]",rec_1847,Recipe 1847,5,1,4,439,13.49827727913842,6.737972106363097,19.393846988533085,461.3854676771383,13,51,0.08217857142857142,0.22360204800361047
q_532,user_26,"[""flour"", ""spinach"", ""butter"", ""pepper"", ""tomato""]",rec_97,Recipe 97,5,0,5,385,21.79845418728059,16.651477276238868,79.50054707261563,385.8206042112972,17,44,0.10676689976689975,0.05260139557990199
q_532,user_26,"[""flour"", ""spinach"", ""butter"", ""pepper"", ""tomato""]",rec_918,Recipe 918,5,0,5,509,32.5451870238119,28.007019475455767,81.19690003474804,567.6171510833456,51,52,0.09382142857142854,0.05074866078823026
q_532,user_26,"[""flour"", ""spinach"", ""butter"", ""pepper"", ""tomato""]",rec_1807,Recipe 1807,5,0,5,434,26.34080936752976,24.073971776443706,3.692584206065092,493.8439950231096,12,47,0.0577936507936508,0.08220751302655895
q_532,user_26,"[""flour"", ""spinach"", ""butter"", ""pepper"", ""tomato""]",rec_450,Recipe 450,5,0,5,407,9.393949336033991,12.829838508720638,14.308314686000614,693.3446649058601,5,53,0.08126587301587303,0.0804338621457642
q_532,user_26,"[""flour"", ""spinach"", ""butter"", ""pepper"", ""tomato""]",rec_1716,Recipe 1716,5,0,5,328,18.183548610937667,33.4133006954968,41.84842294678472,440.5847525656954,6,40,0.08868253968253967,0.14391086570372055
q_532,user_26,"[""flour"", ""spinach"", ""butter"", ""pepper"", ""tomato""]",rec_254,Recipe 254,5,1,4,498,21.947361947187748,19.812912435541026,32.229630938222286,737.233815995804,35,41,0.08880555555555554,0.27294143463102966
q_532,user_26,"[""flour"", ""spinach"", ""butter"", ""pepper"", ""tomato""]",rec_1814,Recipe 1814,5,1,4,594,12.245173513155866,21.24867610195479,24.3491742734711,305.8143439252418,8,45,0.10934812409812408,0.22292236323132789
q_532,user_26,"[""flour"", ""spinach"", ""butter"", ""pepper"", ""tomato""]",rec_914,Recipe 914,5,0,5,469,4.776656817182559,27.979752545819053,28.897815441433004,403.65090468487153,12,46,0.08634920634920634,0.14447263619459763
q_532,user_26,"[""flour"", ""spinach"", ""butter"", ""pepper"", ""tomato""]",rec_617,Recipe 617,5,1,4,253,19.331090584052735,34.546564788292216,25.334626323916467,307.1497713988616,8,66,0.1254162504162504,0.1668267462912803
q_532,user_26,"[""flour"", ""spinach"", ""butter"", ""pepper"", ""tomato""]",rec_573,Recipe 573,5,1,4,475,17.87498635308835,31.789483992366677,51.935172926036984,0.0,5,56,0.10836030636030636,0.2786128554263025
q_533,user_91,"[""pasta"", ""vanilla"", ""rice"", ""salt""]",rec_1382,Recipe 1382,4,0,4,565,21.77829799705434,14.702322940769594,56.09711876360159,150.25701348298338,74,48,0.11421608946608947,0.0679379545517172
q_533,user_91,"[""pasta"", ""vanilla"", ""rice"", ""salt""]",rec_846,Recipe 846,4,1,3,257,26.959321009408498,14.833858012398922,19.534935532488312,484.0136028092213,19,45,0.1004926184926185,0.3100853030569841
q_533,user_91,"[""pasta"", ""vanilla"", ""rice"", ""salt""]",rec_1823,Recipe 1823,4,2,2,66,23.978950934659483,15.2622795223076,42.67463853190694,0.0,15,66,0.10016594516594514,0.3798823168815788
q_533,user_91,"[""pasta"", ""vanilla"", ""rice"", ""salt""]",rec_278,Recipe 278,4,0,4,210,13.836385919605226,16.24803619676063,33.64569806487532,784.4931385011306,25,41,0.08080158730158729,0.0
q_533,user_91,"[""pasta"", ""vanilla"", ""rice"", ""salt""]",rec_794,Recipe 794,4,0,4,563,14.288160259158134,20.438287994604284,59.116054902249616,254.72249442075093,63,50,0.0816785714285714,0.1292330605505419
q_533,user_91,"[""pasta"", ""vanilla"", ""rice"", ""salt""]",rec_501,Recipe 501,4,0,4,648,15.297564076967188,15.70936123098542,35.07515756102565,578.7106750526544,13,56,0.10814646464646466,0.13354269475855976
q_533,user_91,"[""pasta"", ""vanilla"", ""rice"", ""salt""]",rec_1931,Recipe 1931,4,1,3,248,16.682522079000616,19.86711052127354,65.65695106092042,326.58950298142815,45,50,0.0937878787878788,0.21134371817739206
q_533,user_91,"[""pasta"", ""vanilla"", ""rice"", ""salt""]",rec_803,Recipe 803,4,1,3,637,41.59739260660999,1.3851554944451152,29.923214922246387,568.1957558736325,15,46,0.1168088578088578,0.25543640169634546
q_533,user_91,"[""pasta"", ""vanilla"", ""rice"", ""salt""]",rec_910,Recipe 910,4,1,3,353,24.04823408808268,19.649035332154057,22.92134183079888,787.138222412905,17,51,0.10510714285714286,0.24450999511966523
q_533,user_91,"[""pasta"", ""vanilla"", ""rice"", ""salt""]",rec_1102,Recipe 1102,4,1,3,325,9.840045688319709,2.552396123946984,18.89351682815081,302.82734403522346,12,58,0.12022338772338773,0.14077455110793918
q_533,user_91,"[""pasta"", ""vanilla"", ""rice"", ""salt""]",rec_641,Recipe 641,4,1,3,191,8.657195468537664,18.482662415794923,50.460792659271156,361.59193960502864,11,47,0.08150396825396826,0.09935311346473039
q_533,user_91,"[""pasta"", ""vanilla"", ""rice"", ""salt""]",rec_1426,Recipe 1426,4,1,3,483,3.76082157430033,27.63142300709657,58.449623404662184,437.31283669027886,6,51,0.10595959595959595,0.3037827146264586
q_533,user_91,"[""pasta"", ""vanilla"", ""rice"", ""salt""]",rec_84,Recipe 84,4,1,3,402,19.758749128899968,21.980847607678548,37.11279176152115,227.9013979359291,5,49,0.07972619047619048,0.20483861117068716
q_533,user_91,"[""pasta"", ""vanilla"", ""rice"", ""salt""]",rec_1043,Recipe 1043,4,0,4,326,22.25057885257939,20.61162567850915,24.41895191386619,296.55546079981144,25,61,0.12448889998889998,0.19521461664895368
q_533,user_91,"[""pasta"", ""vanilla"", ""rice"", ""salt""]",rec_1257,Recipe 1257,4,1,3,354,25.62839996321604,18.516528211921788,4.904042292575099,703.0207061780837,29,61,0.12056782106782105,0.32591812584865104
q_533,user_91,"[""pasta"", ""vanilla"", ""rice"", ""salt""]",rec_1846,Recipe 1846,4,0,4,423,16.039160339207314,16.220102540147824,0.0,578.000979889409,52,49,0.0943174603174603,0.17460812202247378
q_533,user_91,"[""pasta"", ""vanilla"", ""rice"", ""salt""]",rec_1862,Recipe 1862,4,0,4,298,27.07487207205362,23.749076863007758,14.387757092777832,143.82132562859277,5,55,0.10575649350649349,0.06964474839346396
q_533,user_91,"[""pasta"", ""vanilla"", ""rice"", ""salt""]",rec_1135,Recipe 1135,4,1,3,444,32.51250596524686,33.76334158677194,77.1495441859146,0.0,62,63,0.09360137085137085,0.18487879238605703
